timestamp,sensor_id,flow_rate,pressure,temperature,ph_level,turbidity,location_x,location_y,status,DQO,OD,coliformes,ecoli,H2S,amonia,qualidade
2025-07-06 20:11:28.499928,SENSOR_005,200.55,2.177898881288908,23.25,8.33,62.54,-46.55,-23.45,NORMAL,512.55,2.55,1249,989,1.04,4.98,RUIM
2025-07-06 20:11:28.499928,SENSOR_006,229.61,2.2960933201951503,26.69,7.12,358.93,-46.54,-23.44,NORMAL,249.56,3.08,2311,596,1.09,4.62,RUIM
2025-07-06 20:11:28.499928,SENSOR_007,688.2,5.0,19.38,7.13,745.75,-46.53,-23.43,VAZAMENTO,322.63,4.07,1585,545,0.88,4.88,RUIM
2025-07-06 20:12:28.499928,SENSOR_000,127.1,1.3308438231588904,23.23,6.76,152.81,-46.6,-23.5,NORMAL,540.45,3.95,1941,792,1.95,4.51,RUIM
2025-07-06 20:12:28.499928,SENSOR_001,157.52,1.7048333398861746,20.89,7.22,956.13,-46.59,-23.49,NORMAL,383.78,4.2,1438,980,0.99,1.53,RUIM
2025-07-06 20:12:28.499928,SENSOR_002,157.2,1.4859463638983623,23.79,7.83,979.82,-46.58,-23.48,NORMAL,232.69,1.59,747,602,0.27,4.61,RUIM
2025-07-06 20:12:28.499928,SENSOR_003,187.32,2.0438308823611817,19.09,8.48,276.41,-46.57,-23.47,NORMAL,367.13,1.03,1731,951,1.19,2.44,RUIM
2025-07-06 20:12:28.499928,SENSOR_004,209.44,1.8245563968059233,32.19,6.99,702.16,-46.56,-23.46,NORMAL,576.06,2.46,1244,582,0.08,1.8,RUIM
2025-07-06 20:12:28.499928,SENSOR_005,207.32,2.102780556120238,19.47,8.39,464.13,-46.55,-23.45,NORMAL,467.47,4.8,1157,316,0.99,3.62,MODERADA
2025-07-06 20:12:28.499928,SENSOR_006,238.26,2.407534909676458,26.79,6.78,96.58,-46.54,-23.44,NORMAL,398.19,4.12,2384,913,0.96,1.42,RUIM
2025-07-06 20:12:28.499928,SENSOR_007,250.23,2.6020552886357295,29.01,6.84,103.99,-46.53,-23.43,NORMAL,497.95,1.66,1811,107,1.15,1.23,RUIM
2025-07-06 20:13:28.499928,SENSOR_000,129.47,1.3035989586231624,27.82,8.34,268.48,-46.6,-23.5,NORMAL,489.42,2.67,2451,422,0.49,3.0,RUIM
2025-07-06 20:13:28.499928,SENSOR_001,34.19,0.5,18.82,6.54,709.5,-46.59,-23.49,ENTUPIMENTO,568.27,4.02,1570,1078,0.25,1.98,RUIM
2025-07-06 20:13:28.499928,SENSOR_002,164.0,1.7339764241592255,32.62,7.04,246.64,-46.58,-23.48,NORMAL,485.51,1.42,1396,220,1.94,2.99,RUIM
2025-07-06 20:13:28.499928,SENSOR_003,193.26,2.1516148177459495,22.79,8.1,226.83,-46.57,-23.47,NORMAL,461.39,2.5,2054,1012,0.53,2.04,RUIM
2025-07-06 20:13:28.499928,SENSOR_004,191.84,2.0620258710968997,31.05,8.34,50.11,-46.56,-23.46,NORMAL,375.69,3.76,2364,434,0.21,2.79,RUIM
2025-07-06 20:13:28.499928,SENSOR_005,228.17,2.3191684489336586,23.81,6.64,228.47,-46.55,-23.45,NORMAL,473.06,4.65,545,248,0.32,2.45,MODERADA
2025-07-06 20:13:28.499928,SENSOR_006,642.12,5.0,22.76,7.1,124.74,-46.54,-23.44,VAZAMENTO,599.7,4.14,2032,961,0.67,2.86,RUIM
2025-07-06 20:13:28.499928,SENSOR_007,253.27,2.575771272500462,32.38,7.4,687.05,-46.53,-23.43,NORMAL,442.74,1.17,2480,923,1.3,0.82,RUIM
2025-07-06 20:14:28.499928,SENSOR_000,116.5,1.2030668720976905,22.67,6.61,906.81,-46.6,-23.5,NORMAL,481.22,3.3,1807,549,1.87,0.59,RUIM
2025-07-06 20:14:28.499928,SENSOR_001,152.73,1.5523050161493024,26.8,7.59,856.07,-46.59,-23.49,NORMAL,270.08,2.62,1168,982,1.66,4.05,RUIM
2025-07-06 20:14:28.499928,SENSOR_002,150.24,1.5137993580472304,29.12,7.4,91.43,-46.58,-23.48,NORMAL,441.44,2.39,2171,505,0.18,4.59,RUIM
2025-07-06 20:14:28.499928,SENSOR_003,188.56,1.8842449153690795,29.78,6.57,710.31,-46.57,-23.47,NORMAL,432.17,4.04,1261,813,1.77,2.02,RUIM
2025-07-06 20:14:28.499928,SENSOR_004,204.83,2.0494273264094693,26.76,6.72,851.25,-46.56,-23.46,NORMAL,486.33,1.75,1646,375,1.84,3.02,RUIM
2025-07-06 20:14:28.499928,SENSOR_005,218.5,2.1900169112785157,20.91,6.56,759.4,-46.55,-23.45,NORMAL,411.75,3.97,589,960,0.14,4.64,RUIM
2025-07-06 20:14:28.499928,SENSOR_006,58.63,0.5946628742842034,29.66,7.71,452.19,-46.54,-23.44,ENTUPIMENTO,327.69,2.39,2330,528,1.6,3.15,RUIM
2025-07-06 20:14:28.499928,SENSOR_007,253.04,2.448282785110667,32.8,8.3,881.0,-46.53,-23.43,NORMAL,232.06,1.36,2061,800,1.27,0.73,RUIM
2025-07-06 20:15:28.499928,SENSOR_000,138.94,1.3065927484588853,25.73,7.31,783.01,-46.6,-23.5,NORMAL,461.26,1.49,2225,598,1.88,1.18,RUIM
2025-07-06 20:15:28.499928,SENSOR_001,133.6,1.386576093073369,30.47,8.38,959.18,-46.59,-23.49,NORMAL,548.61,3.39,2035,229,0.32,4.12,RUIM
2025-07-06 20:15:28.499928,SENSOR_002,171.5,1.7422943202096919,27.68,7.82,85.6,-46.58,-23.48,NORMAL,513.59,2.72,2247,857,1.31,2.72,RUIM
2025-07-06 20:15:28.499928,SENSOR_003,182.42,1.878041478735183,25.58,6.99,152.33,-46.57,-23.47,NORMAL,559.76,4.37,1871,212,1.21,2.95,RUIM
2025-07-06 20:15:28.499928,SENSOR_004,190.83,1.9506112074767157,23.03,7.59,291.45,-46.56,-23.46,NORMAL,585.78,2.88,818,651,0.59,4.1,RUIM
2025-07-06 20:15:28.499928,SENSOR_005,215.89,2.2235519784044,29.64,6.71,984.77,-46.55,-23.45,NORMAL,433.96,1.08,712,723,0.34,4.9,RUIM
2025-07-06 20:15:28.499928,SENSOR_006,224.71,2.2371772825739553,24.85,7.67,197.98,-46.54,-23.44,NORMAL,384.51,3.83,1587,357,0.89,1.08,MODERADA
2025-07-06 20:15:28.499928,SENSOR_007,243.99,2.533912282248015,32.11,6.71,164.99,-46.53,-23.43,NORMAL,498.23,2.79,1632,690,0.44,1.18,MODERADA
2025-07-06 20:16:28.499928,SENSOR_000,123.2,1.2226379621182804,29.71,6.81,115.51,-46.6,-23.5,NORMAL,545.11,2.54,1583,742,0.31,2.65,RUIM
2025-07-06 20:16:28.499928,SENSOR_001,383.94,3.792470680840406,24.21,8.07,942.3,-46.59,-23.49,VAZAMENTO,224.69,3.62,1449,692,0.84,3.82,RUIM
2025-07-06 20:16:28.499928,SENSOR_002,170.66,1.7358046988973628,20.24,7.1,860.01,-46.58,-23.48,NORMAL,233.02,3.77,2480,715,0.66,4.74,RUIM
2025-07-06 20:16:28.499928,SENSOR_003,177.36,1.6828283341898174,32.9,7.94,939.09,-46.57,-23.47,NORMAL,283.75,2.85,1383,591,0.73,4.87,RUIM
2025-07-06 20:16:28.499928,SENSOR_004,210.08,2.1246502009699864,18.04,8.44,979.12,-46.56,-23.46,NORMAL,301.96,4.88,743,808,1.65,1.1,RUIM
2025-07-06 20:16:28.499928,SENSOR_005,200.47,2.030106985299621,23.96,7.22,957.23,-46.55,-23.45,NORMAL,421.39,2.01,2398,720,1.56,3.18,RUIM
2025-07-06 20:16:28.499928,SENSOR_006,219.48,2.0684946293722595,31.94,7.55,217.13,-46.54,-23.44,NORMAL,288.88,2.45,1936,979,1.51,2.81,RUIM
2025-07-06 20:16:28.499928,SENSOR_007,237.31,2.3549130217571834,27.26,8.22,629.82,-46.53,-23.43,NORMAL,279.87,4.43,1924,902,0.95,4.7,RUIM
2025-07-06 20:17:28.499928,SENSOR_000,120.97,1.1185615815232182,32.4,7.66,181.82,-46.6,-23.5,NORMAL,363.27,2.09,934,837,1.89,4.37,RUIM
2025-07-06 20:17:28.499928,SENSOR_001,153.68,1.551695751545064,25.73,7.64,194.93,-46.59,-23.49,NORMAL,500.29,3.79,849,921,0.89,0.95,RUIM
2025-07-06 20:17:28.499928,SENSOR_002,160.55,1.615084223797979,27.65,7.0,307.5,-46.58,-23.48,NORMAL,447.59,4.1,2258,272,1.21,4.06,RUIM
2025-07-06 20:17:28.499928,SENSOR_003,487.49,4.763049440034719,21.58,7.84,464.94,-46.57,-23.47,VAZAMENTO,423.8,2.27,2441,607,1.52,3.24,RUIM
2025-07-06 20:17:28.499928,SENSOR_004,51.06,0.5,30.28,8.37,822.68,-46.56,-23.46,ENTUPIMENTO,217.99,1.97,1376,347,1.03,1.53,RUIM
2025-07-06 20:17:28.499928,SENSOR_005,209.79,2.1996187912512433,27.82,7.7,206.39,-46.55,-23.45,NORMAL,251.25,4.04,870,764,1.47,4.53,RUIM
2025-07-06 20:17:28.499928,SENSOR_006,224.46,2.366765286174403,26.92,8.17,273.46,-46.54,-23.44,NORMAL,237.61,4.0,2460,715,0.8,4.31,RUIM
2025-07-06 20:17:28.499928,SENSOR_007,248.28,2.5474099195854634,30.59,7.22,266.48,-46.53,-23.43,NORMAL,334.53,4.07,2289,137,0.81,4.78,RUIM
2025-07-06 20:18:28.499928,SENSOR_000,113.0,1.0935533526761876,18.98,6.82,87.16,-46.6,-23.5,NORMAL,330.67,4.9,1812,191,0.84,1.97,MODERADA
2025-07-06 20:18:28.499928,SENSOR_001,136.84,1.3500721055168188,18.09,8.28,167.26,-46.59,-23.49,NORMAL,427.81,3.67,875,222,1.8,2.0,RUIM
2025-07-06 20:18:28.499928,SENSOR_002,171.93,1.6293372816880773,25.96,8.21,858.77,-46.58,-23.48,NORMAL,437.54,2.83,1077,231,0.53,2.01,RUIM
2025-07-06 20:18:28.499928,SENSOR_003,163.7,1.5124902999538508,22.57,7.64,783.65,-46.57,-23.47,NORMAL,569.39,3.74,2154,137,1.75,1.41,RUIM
2025-07-06 20:18:28.499928,SENSOR_004,570.43,5.0,29.84,6.69,964.44,-46.56,-23.46,VAZAMENTO,248.96,4.48,610,888,0.74,1.84,RUIM
2025-07-06 20:18:28.499928,SENSOR_005,212.6,2.1799847847308347,18.06,7.24,468.67,-46.55,-23.45,NORMAL,597.19,2.81,2476,677,1.25,1.31,RUIM
2025-07-06 20:18:28.499928,SENSOR_006,238.88,2.4279857857721914,20.49,7.1,402.33,-46.54,-23.44,NORMAL,267.02,2.16,2233,397,1.09,1.34,RUIM
2025-07-06 20:18:28.499928,SENSOR_007,58.95,0.680233901737775,23.09,6.59,87.96,-46.53,-23.43,ENTUPIMENTO,269.41,3.87,1770,868,0.98,2.78,MODERADA
2025-07-06 20:19:28.499928,SENSOR_000,112.26,1.1259139988812237,30.57,7.11,477.24,-46.6,-23.5,NORMAL,441.56,2.22,2172,187,1.81,3.24,RUIM
2025-07-06 20:19:28.499928,SENSOR_001,141.87,1.5199222868845976,26.26,8.41,402.05,-46.59,-23.49,NORMAL,330.38,4.55,1644,573,0.48,3.22,MODERADA
2025-07-06 20:19:28.499928,SENSOR_002,173.15,1.66578579812063,27.04,7.46,487.58,-46.58,-23.48,NORMAL,299.87,2.14,1798,598,1.19,1.27,MODERADA
2025-07-06 20:19:28.499928,SENSOR_003,164.76,1.6935185329507525,20.35,6.67,469.52,-46.57,-23.47,NORMAL,464.69,4.09,600,487,0.95,4.39,RUIM
2025-07-06 20:19:28.499928,SENSOR_004,188.69,2.0555628964127513,23.26,6.95,348.2,-46.56,-23.46,NORMAL,318.68,1.44,2476,114,0.08,2.52,RUIM
2025-07-06 20:19:28.499928,SENSOR_005,54.37,0.5370413500573967,21.37,6.52,531.92,-46.55,-23.45,ENTUPIMENTO,221.47,4.72,1014,798,0.79,4.29,RUIM
2025-07-06 20:19:28.499928,SENSOR_006,243.14,2.523854170340689,32.05,7.07,973.96,-46.54,-23.44,NORMAL,372.51,4.68,2364,146,0.83,3.03,RUIM
2025-07-06 20:19:28.499928,SENSOR_007,249.25,2.39910782110013,27.13,6.96,400.88,-46.53,-23.43,NORMAL,314.53,2.93,2434,957,1.82,4.52,RUIM
2025-07-06 20:20:28.499928,SENSOR_000,132.87,1.2528779310071596,28.5,6.8,689.89,-46.6,-23.5,NORMAL,434.53,3.3,1931,856,0.97,2.92,MODERADA
2025-07-06 20:20:28.499928,SENSOR_001,146.44,1.5544977237627433,23.33,7.01,798.41,-46.59,-23.49,NORMAL,226.24,1.41,591,503,1.34,4.41,RUIM
2025-07-06 20:20:28.499928,SENSOR_002,161.23,1.452146744280502,22.63,8.03,155.77,-46.58,-23.48,NORMAL,474.57,3.77,1487,904,0.83,0.52,MODERADA
2025-07-06 20:20:28.499928,SENSOR_003,164.34,1.5680089896675007,26.96,7.94,159.07,-46.57,-23.47,NORMAL,432.87,2.98,523,138,1.88,3.82,RUIM
2025-07-06 20:20:28.499928,SENSOR_004,190.37,1.957599052954337,26.42,6.88,517.33,-46.56,-23.46,NORMAL,492.72,1.47,1479,581,1.15,1.64,RUIM
2025-07-06 20:20:28.499928,SENSOR_005,216.16,2.011141280725841,23.67,6.67,311.91,-46.55,-23.45,NORMAL,442.63,1.13,1402,387,0.8,0.76,RUIM
2025-07-06 20:20:28.499928,SENSOR_006,231.68,2.1501770381636516,32.65,8.2,427.06,-46.54,-23.44,NORMAL,447.27,4.66,524,904,0.31,3.08,MODERADA
2025-07-06 20:20:28.499928,SENSOR_007,236.71,2.5106938968380224,19.8,6.82,290.14,-46.53,-23.43,NORMAL,488.77,2.71,2172,496,0.06,3.2,RUIM
2025-07-06 20:21:28.499928,SENSOR_000,128.86,1.1968438421803542,20.45,7.93,526.37,-46.6,-23.5,NORMAL,242.32,3.59,1477,586,1.95,1.69,RUIM
2025-07-06 20:21:28.499928,SENSOR_001,152.9,1.494371871182183,24.84,6.73,300.68,-46.59,-23.49,NORMAL,281.92,2.95,608,167,0.12,3.91,MODERADA
2025-07-06 20:21:28.499928,SENSOR_002,174.98,1.577736462363916,22.11,8.41,442.2,-46.58,-23.48,NORMAL,521.65,2.25,1531,145,1.61,1.41,RUIM
2025-07-06 20:21:28.499928,SENSOR_003,175.19,1.7165408622750296,27.85,7.16,141.56,-46.57,-23.47,NORMAL,318.92,2.55,1382,210,1.15,1.36,MODERADA
2025-07-06 20:21:28.499928,SENSOR_004,200.38,2.030736597014925,27.35,7.54,874.18,-46.56,-23.46,NORMAL,380.32,2.6,1163,936,1.23,4.6,RUIM
2025-07-06 20:21:28.499928,SENSOR_005,201.3,1.892428756210762,30.01,7.1,740.37,-46.55,-23.45,NORMAL,315.9,4.57,2297,776,0.12,3.14,RUIM
2025-07-06 20:21:28.499928,SENSOR_006,239.17,2.456855608386939,23.41,8.42,677.37,-46.54,-23.44,NORMAL,563.95,1.65,1324,416,0.72,0.65,RUIM
2025-07-06 20:21:28.499928,SENSOR_007,242.94,2.495212768543249,30.98,6.95,478.24,-46.53,-23.43,NORMAL,276.3,2.42,2129,327,0.48,1.79,RUIM
2025-07-06 20:22:28.499928,SENSOR_000,134.95,1.3109724966357899,27.96,6.81,339.27,-46.6,-23.5,NORMAL,391.51,2.95,2425,926,1.74,3.49,RUIM
2025-07-06 20:22:28.499928,SENSOR_001,147.2,1.4406081001945552,22.1,7.2,824.26,-46.59,-23.49,NORMAL,280.39,2.71,2299,105,0.63,1.87,RUIM
2025-07-06 20:22:28.499928,SENSOR_002,162.93,1.4548940318270536,31.55,7.2,350.1,-46.58,-23.48,NORMAL,216.49,3.98,2384,244,0.65,3.88,RUIM
2025-07-06 20:22:28.499928,SENSOR_003,164.95,1.6955512224100722,20.82,7.93,292.1,-46.57,-23.47,NORMAL,369.8,1.05,1456,447,0.31,4.86,RUIM
2025-07-06 20:22:28.499928,SENSOR_004,210.44,1.899427253240487,29.17,7.27,654.52,-46.56,-23.46,NORMAL,208.77,3.61,1306,906,1.51,2.86,RUIM
2025-07-06 20:22:28.499928,SENSOR_005,207.59,2.280766543209262,22.87,7.94,434.18,-46.55,-23.45,NORMAL,395.98,4.95,2398,672,1.24,2.86,RUIM
2025-07-06 20:22:28.499928,SENSOR_006,238.48,2.3411675865177637,22.22,7.37,457.95,-46.54,-23.44,NORMAL,540.55,1.09,1451,244,1.74,3.26,RUIM
2025-07-06 20:22:28.499928,SENSOR_007,242.95,2.4108848002316154,18.39,8.47,966.98,-46.53,-23.43,NORMAL,221.55,2.34,842,491,0.33,0.58,RUIM
2025-07-06 20:23:28.499928,SENSOR_000,128.19,1.287361390178912,31.69,6.91,861.24,-46.6,-23.5,NORMAL,205.63,3.67,1257,336,0.49,3.62,RUIM
2025-07-06 20:23:28.499928,SENSOR_001,146.69,1.474997547432279,19.31,8.36,91.87,-46.59,-23.49,NORMAL,442.67,2.33,552,238,0.18,2.89,MODERADA
2025-07-06 20:23:28.499928,SENSOR_002,170.49,1.8254991897141168,22.12,8.19,436.41,-46.58,-23.48,NORMAL,475.7,2.28,1670,892,0.78,3.31,MODERADA
2025-07-06 20:23:28.499928,SENSOR_003,172.3,1.7958189302497898,29.54,8.05,297.85,-46.57,-23.47,NORMAL,592.49,4.45,2104,932,1.7,0.98,RUIM
2025-07-06 20:23:28.499928,SENSOR_004,52.53,0.5975666337494013,23.92,7.24,854.87,-46.56,-23.46,ENTUPIMENTO,442.47,3.7,2196,1036,0.68,1.44,RUIM
2025-07-06 20:23:28.499928,SENSOR_005,199.63,1.866055704121305,29.38,7.31,998.7,-46.55,-23.45,NORMAL,299.08,2.05,2487,108,1.11,3.3,RUIM
2025-07-06 20:23:28.499928,SENSOR_006,233.5,2.4396733794798293,32.87,7.95,617.7,-46.54,-23.44,NORMAL,392.14,2.63,783,265,0.25,2.5,MODERADA
2025-07-06 20:23:28.499928,SENSOR_007,237.12,2.336805742144493,19.07,7.67,871.48,-46.53,-23.43,NORMAL,568.14,3.71,1635,242,0.7,3.45,RUIM
2025-07-06 20:24:28.499928,SENSOR_000,122.99,1.203346371633976,30.78,8.06,932.77,-46.6,-23.5,NORMAL,561.6,2.8,2415,705,0.74,3.14,RUIM
2025-07-06 20:24:28.499928,SENSOR_001,152.55,1.5192010752407819,26.83,8.21,767.71,-46.59,-23.49,NORMAL,517.24,4.59,1978,379,1.59,4.83,RUIM
2025-07-06 20:24:28.499928,SENSOR_002,154.61,1.67830886453868,25.68,7.46,278.67,-46.58,-23.48,NORMAL,299.8,2.7,623,111,1.55,3.57,RUIM
2025-07-06 20:24:28.499928,SENSOR_003,172.58,1.6045307794520527,26.57,6.84,366.63,-46.57,-23.47,NORMAL,216.15,2.65,922,558,1.93,1.43,RUIM
2025-07-06 20:24:28.499928,SENSOR_004,198.47,2.062827977560756,19.21,7.94,183.87,-46.56,-23.46,NORMAL,262.58,4.76,873,578,1.8,1.33,RUIM
2025-07-06 20:24:28.499928,SENSOR_005,585.5,5.0,29.42,8.3,66.48,-46.55,-23.45,VAZAMENTO,557.29,3.83,2170,512,1.55,2.39,RUIM
2025-07-06 20:24:28.499928,SENSOR_006,218.23,2.044912538007235,21.21,7.58,53.92,-46.54,-23.44,NORMAL,316.03,1.7,1149,108,1.45,1.44,RUIM
2025-07-06 20:24:28.499928,SENSOR_007,262.96,2.602673506636184,18.74,8.23,669.15,-46.53,-23.43,NORMAL,497.33,3.86,1645,645,0.9,2.69,MODERADA
2025-07-06 20:25:28.499928,SENSOR_000,122.72,1.3391868584612414,20.86,7.8,863.74,-46.6,-23.5,NORMAL,206.53,1.69,529,555,0.77,3.95,RUIM
2025-07-06 20:25:28.499928,SENSOR_001,157.93,1.44837321202752,24.07,7.4,345.03,-46.59,-23.49,NORMAL,575.94,4.55,1424,234,0.23,1.94,RUIM
2025-07-06 20:25:28.499928,SENSOR_002,148.7,1.3823653206951159,22.04,7.81,65.51,-46.58,-23.48,NORMAL,469.56,3.99,2021,906,1.3,4.68,RUIM
2025-07-06 20:25:28.499928,SENSOR_003,169.06,1.8963032224211163,21.27,7.55,927.24,-46.57,-23.47,NORMAL,340.1,2.3,2165,327,1.72,3.17,RUIM
2025-07-06 20:25:28.499928,SENSOR_004,570.57,5.0,32.52,7.89,439.78,-46.56,-23.46,VAZAMENTO,305.71,4.88,2232,731,1.38,4.3,RUIM
2025-07-06 20:25:28.499928,SENSOR_005,199.51,1.7623323658263108,30.36,7.04,912.6,-46.55,-23.45,NORMAL,531.6,3.16,2279,257,1.16,1.88,RUIM
2025-07-06 20:25:28.499928,SENSOR_006,219.78,2.2070065003046286,32.84,7.1,687.63,-46.54,-23.44,NORMAL,557.79,2.61,540,969,1.84,4.08,RUIM
2025-07-06 20:25:28.499928,SENSOR_007,243.37,2.3548905076442286,26.95,6.9,809.8,-46.53,-23.43,NORMAL,201.72,4.75,1349,313,0.1,3.8,RUIM
2025-07-06 20:26:28.499928,SENSOR_000,123.79,1.1509774496242364,21.12,6.76,414.67,-46.6,-23.5,NORMAL,219.8,4.05,1235,495,1.19,1.9,MODERADA
2025-07-06 20:26:28.499928,SENSOR_001,146.06,1.5099029241540876,30.12,6.6,667.96,-46.59,-23.49,NORMAL,275.46,4.79,2452,652,1.69,3.16,RUIM
2025-07-06 20:26:28.499928,SENSOR_002,168.72,1.64850057931735,25.81,6.74,744.56,-46.58,-23.48,NORMAL,306.18,3.26,1426,601,0.79,2.56,MODERADA
2025-07-06 20:26:28.499928,SENSOR_003,193.28,1.8439089353366165,26.42,7.84,555.95,-46.57,-23.47,NORMAL,227.43,2.39,1358,669,0.51,4.16,RUIM
2025-07-06 20:26:28.499928,SENSOR_004,196.32,1.9785426047403372,23.52,7.08,771.91,-46.56,-23.46,NORMAL,219.04,1.97,1522,473,0.55,3.86,RUIM
2025-07-06 20:26:28.499928,SENSOR_005,223.55,2.3246538454487404,29.39,8.31,58.97,-46.55,-23.45,NORMAL,498.02,2.09,1695,864,1.02,0.93,MODERADA
2025-07-06 20:26:28.499928,SENSOR_006,216.7,2.068517274954141,24.88,6.6,844.98,-46.54,-23.44,NORMAL,318.47,1.95,1299,208,1.97,4.9,RUIM
2025-07-06 20:26:28.499928,SENSOR_007,254.67,2.384778837335114,32.7,6.93,683.98,-46.53,-23.43,NORMAL,285.67,3.91,726,910,0.38,1.15,MODERADA
2025-07-06 20:27:28.499928,SENSOR_000,352.97,3.588143253312015,21.88,7.19,826.37,-46.6,-23.5,VAZAMENTO,380.43,4.46,1410,219,1.27,1.34,RUIM
2025-07-06 20:27:28.499928,SENSOR_001,133.84,1.3239344703492233,26.7,8.35,745.33,-46.59,-23.49,NORMAL,209.64,2.2,866,917,1.55,2.98,RUIM
2025-07-06 20:27:28.499928,SENSOR_002,38.36,0.5,20.77,8.07,450.82,-46.58,-23.48,ENTUPIMENTO,283.2,2.13,2324,574,0.53,4.59,RUIM
2025-07-06 20:27:28.499928,SENSOR_003,192.89,1.9232906280425701,20.86,6.83,359.16,-46.57,-23.47,NORMAL,272.27,4.16,580,425,0.39,1.85,BOA
2025-07-06 20:27:28.499928,SENSOR_004,195.19,2.043672993461631,23.24,6.69,906.69,-46.56,-23.46,NORMAL,387.52,3.96,1558,783,0.88,0.71,RUIM
2025-07-06 20:27:28.499928,SENSOR_005,212.37,2.182028958539242,24.4,7.47,944.07,-46.55,-23.45,NORMAL,484.5,3.07,1555,395,1.59,1.23,RUIM
2025-07-06 20:27:28.499928,SENSOR_006,239.12,2.4043319778741723,23.58,8.45,229.77,-46.54,-23.44,NORMAL,535.15,2.27,534,479,0.63,1.8,RUIM
2025-07-06 20:27:28.499928,SENSOR_007,253.2,2.5787928987793074,28.1,8.09,263.37,-46.53,-23.43,NORMAL,233.03,1.76,1528,885,1.22,0.68,RUIM
2025-07-06 20:28:28.499928,SENSOR_000,114.41,1.1450914755530979,26.08,6.99,412.93,-46.6,-23.5,NORMAL,315.79,1.83,1120,136,0.23,2.6,RUIM
2025-07-06 20:28:28.499928,SENSOR_001,153.79,1.5676775263790699,25.45,8.04,732.16,-46.59,-23.49,NORMAL,207.8,4.82,590,579,1.74,3.28,RUIM
2025-07-06 20:28:28.499928,SENSOR_002,156.38,1.4594436749883704,27.33,8.19,130.34,-46.58,-23.48,NORMAL,231.65,2.99,1332,515,1.35,1.59,MODERADA
2025-07-06 20:28:28.499928,SENSOR_003,168.97,1.8065356078897419,21.87,7.69,814.2,-46.57,-23.47,NORMAL,568.95,2.56,1360,944,1.82,1.57,RUIM
2025-07-06 20:28:28.499928,SENSOR_004,192.39,1.9998128055040845,23.02,8.29,121.49,-46.56,-23.46,NORMAL,502.89,1.47,2254,665,1.08,4.71,RUIM
2025-07-06 20:28:28.499928,SENSOR_005,205.66,2.0042079416320093,22.57,6.98,993.51,-46.55,-23.45,NORMAL,581.27,4.46,767,703,0.08,3.59,RUIM
2025-07-06 20:28:28.499928,SENSOR_006,55.05,0.5210395243115397,31.8,7.98,724.55,-46.54,-23.44,ENTUPIMENTO,286.09,3.08,2159,1074,1.73,4.35,RUIM
2025-07-06 20:28:28.499928,SENSOR_007,234.41,2.555135532388679,27.38,8.12,79.07,-46.53,-23.43,NORMAL,598.83,1.87,826,202,1.7,4.61,RUIM
2025-07-06 20:29:28.499928,SENSOR_000,138.38,1.3442031346027739,27.51,7.79,290.92,-46.6,-23.5,NORMAL,446.31,1.83,1552,221,0.52,2.69,RUIM
2025-07-06 20:29:28.499928,SENSOR_001,130.36,1.2802933648947792,31.6,7.86,550.77,-46.59,-23.49,NORMAL,524.97,2.9,526,807,1.15,0.94,RUIM
2025-07-06 20:29:28.499928,SENSOR_002,151.17,1.3284450509129444,18.13,7.58,496.81,-46.58,-23.48,NORMAL,505.4,2.53,2244,921,1.42,0.71,RUIM
2025-07-06 20:29:28.499928,SENSOR_003,192.53,2.040802659032395,18.12,7.15,298.11,-46.57,-23.47,NORMAL,544.73,1.8,1296,632,0.79,3.71,RUIM
2025-07-06 20:29:28.499928,SENSOR_004,189.83,1.9745965738331188,22.2,7.17,732.43,-46.56,-23.46,NORMAL,352.98,4.0,628,795,1.22,0.95,MODERADA
2025-07-06 20:29:28.499928,SENSOR_005,207.98,2.040042750491326,27.62,7.82,778.61,-46.55,-23.45,NORMAL,217.05,1.91,2222,400,1.48,1.55,RUIM
2025-07-06 20:29:28.499928,SENSOR_006,245.15,2.351862816685959,26.77,7.37,977.04,-46.54,-23.44,NORMAL,478.85,4.93,1443,1064,0.65,4.06,RUIM
2025-07-06 20:29:28.499928,SENSOR_007,256.29,2.5124096479257507,31.8,7.66,605.4,-46.53,-23.43,NORMAL,244.16,4.79,1675,505,0.72,2.23,MODERADA
2025-07-06 20:30:28.499928,SENSOR_000,115.09,1.2321195642061191,23.18,8.06,263.89,-46.6,-23.5,NORMAL,406.03,4.71,636,995,1.02,3.59,MODERADA
2025-07-06 20:30:28.499928,SENSOR_001,140.32,1.5534010856353642,21.03,7.24,652.55,-46.59,-23.49,NORMAL,558.35,1.87,754,480,0.94,3.12,RUIM
2025-07-06 20:30:28.499928,SENSOR_002,174.51,1.7937073945980824,28.37,7.23,584.87,-46.58,-23.48,NORMAL,535.42,4.23,1230,126,1.03,2.03,RUIM
2025-07-06 20:30:28.499928,SENSOR_003,168.29,1.8081504527975218,22.16,7.44,149.37,-46.57,-23.47,NORMAL,467.27,1.61,753,1037,0.19,3.93,RUIM
2025-07-06 20:30:28.499928,SENSOR_004,197.33,1.9279258098949634,31.88,7.56,618.78,-46.56,-23.46,NORMAL,278.48,2.45,1989,238,0.92,3.67,MODERADA
2025-07-06 20:30:28.499928,SENSOR_005,207.78,1.9872030420758269,24.3,8.29,602.64,-46.55,-23.45,NORMAL,332.56,2.22,1717,574,0.84,2.14,MODERADA
