timestamp,sensor_id,flow_rate,pressure,temperature,ph_level,turbidity,location_x,location_y,status,DQO,OD,coliformes,ecoli,H2S,amonia,qualidade,processed_at,data_quality_score,flow_rate_anomaly,flow_rate_zscore,flow_rate_zscore_anomaly,pressure_anomaly,pressure_zscore,pressure_zscore_anomaly,temperature_anomaly,temperature_zscore,temperature_zscore_anomaly,ph_level_anomaly,ph_level_zscore,ph_level_zscore_anomaly,turbidity_anomaly,turbidity_zscore,turbidity_zscore_anomaly,anomaly_count,is_anomaly
2025-07-06 19:46:28.499928,SENSOR_007,252.21,2.49906823210964,19.88,7.63,523.13,-46.53,-23.43,NORMAL,429.63,3.27,1569,428,0.21,1.06,MODERADA,2025-07-06 18:56:29.836127,1.0,False,0.7264495775104467,False,False,0.8314915099615777,False,False,1.311507036471045,False,False,0.21575199758846716,False,False,0.0011126759259663366,False,0,False
2025-07-06 19:47:28.499928,SENSOR_000,133.97,1.228598118869428,23.72,7.46,823.35,-46.6,-23.5,NORMAL,577.21,1.24,1721,862,1.79,1.41,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.6989603400149891,False,False,0.9333158284905387,False,False,0.4254854135124606,False,False,0.07899618339277813,False,False,1.0922982691760406,False,0,False
2025-07-06 19:47:28.499928,SENSOR_001,145.95,1.417841860855221,19.06,7.44,870.55,-46.59,-23.49,NORMAL,549.21,3.44,711,742,1.4,4.02,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.5545387330126658,False,False,0.6704377480602278,False,False,1.5007095705403264,False,False,0.11367243997880626,False,False,1.264202194993157,False,0,False
2025-07-06 19:47:28.499928,SENSOR_002,171.56,1.43856266763992,24.47,7.93,294.18,-46.58,-23.48,NORMAL,218.04,2.83,2199,900,1.76,1.2,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.245804396173809,False,False,0.641654519323724,False,False,0.252434315278362,False,False,0.7358958463788999,False,False,0.8349559771087804,False,0,False
2025-07-06 19:47:28.499928,SENSOR_003,166.61,1.5992355033482362,19.35,7.62,142.24,-46.57,-23.47,NORMAL,342.58,1.74,2161,1033,0.84,2.77,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.30547776467643833,False,False,0.41846422417796575,False,False,1.433796479223141,False,False,0.1984138692954531,False,False,1.3883263688175238,False,0,False
2025-07-06 19:47:28.499928,SENSOR_004,183.47,1.8593787705084424,23.91,8.39,920.33,-46.56,-23.46,NORMAL,233.75,2.59,626,869,1.26,0.79,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.10222665498869454,False,False,0.05709976377177489,False,False,0.381645801959822,False,False,1.5334497478575655,False,False,1.445502564212989,False,0,False
2025-07-06 19:47:28.499928,SENSOR_005,213.93,2.078728206947318,32.73,7.7,53.11,-46.55,-23.45,NORMAL,457.61,1.77,2462,965,0.79,4.43,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.2649755277567789,False,False,0.24759807294110772,False,False,1.6534351132731764,False,False,0.3371188956395687,False,False,1.7129407100903966,False,0,False
2025-07-06 19:47:28.499928,SENSOR_006,55.1,0.5017869449472465,26.12,6.68,259.95,-46.54,-23.44,ENTUPIMENTO,547.01,4.49,1097,417,0.51,1.52,RUIM,2025-07-06 18:56:29.836127,1.0,False,1.6497560114902186,False,False,1.9429276879427118,False,False,0.12827810083665528,False,False,1.4313701902479046,False,False,0.9596227436494563,False,0,False
2025-07-06 19:47:28.499928,SENSOR_007,242.58,2.48759686580818,24.63,7.36,762.43,-46.53,-23.43,NORMAL,361.76,4.68,778,532,1.48,4.1,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.6103577515144222,False,False,0.8155566593736674,False,False,0.21551674765508763,False,False,0.25237746632292185,False,False,0.8704256598375077,False,0,False
2025-07-06 19:48:28.499928,SENSOR_000,140.55,1.5844971047295542,25.23,6.77,371.27,-46.6,-23.5,NORMAL,488.94,2.29,512,582,1.61,2.12,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.6196369531973522,False,False,0.4389373024253126,False,False,0.07707586906780846,False,False,1.2753270356107749,False,False,0.5541917050485791,False,0,False
2025-07-06 19:48:28.499928,SENSOR_001,128.71,1.2559483261841282,24.31,7.79,695.17,-46.59,-23.49,NORMAL,376.86,4.08,1178,146,1.55,3.41,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.7623708285652578,False,False,0.8953237135449401,False,False,0.28935188290163644,False,False,0.4931620502766984,False,False,0.6254625655481167,False,0,False
2025-07-06 19:48:28.499928,SENSOR_002,170.83,1.752679655130882,31.14,8.11,939.02,-46.58,-23.48,NORMAL,439.72,4.5,1509,157,1.76,3.3,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.25460471112470173,False,False,0.20531527853458797,False,False,1.2865667850168883,False,False,1.0479821556531592,False,False,1.513572148397775,False,0,False
2025-07-06 19:48:28.499928,SENSOR_003,167.22,1.8997660732983943,26.98,8.01,954.18,-46.57,-23.47,NORMAL,480.64,2.06,937,760,1.57,4.04,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.2981240768407609,False,False,0.0009978471653206535,False,False,0.3267100268117548,False,False,0.8746008727230156,False,False,1.5687853584695437,False,0,False
2025-07-06 19:48:28.499928,SENSOR_004,209.84,1.9737780428145413,20.56,7.26,595.49,-46.56,-23.46,NORMAL,503.47,2.12,655,603,1.58,1.73,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.2156696535798588,False,False,0.10181202264126987,False,False,1.1546073740721292,False,False,0.42575874925306717,False,False,0.2624247832292573,False,0,False
2025-07-06 19:48:28.499928,SENSOR_005,224.65,2.1118539739095867,28.23,7.8,885.63,-46.55,-23.45,NORMAL,201.27,2.08,1011,800,1.54,2.14,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.3942075500493421,False,False,0.29361300553780506,False,False,0.6151285238685857,False,False,0.5105001785697124,False,False,1.3191240424787951,False,0,False
2025-07-06 19:48:28.499928,SENSOR_006,229.22,2.285680470460917,24.77,7.72,910.67,-46.54,-23.44,NORMAL,501.35,2.01,1785,728,0.1,4.02,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.44929993268712315,False,False,0.535075023049434,False,False,0.18321387598472244,False,False,0.37179515222559684,False,False,1.410320531937706,False,0,False
2025-07-06 19:48:28.499928,SENSOR_007,233.53,2.235457798762316,29.59,6.54,979.85,-46.53,-23.43,NORMAL,407.53,1.94,2189,795,0.59,3.07,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.5012579565752713,False,False,0.46531081636194915,False,False,0.9289278486664176,False,False,1.6741039863501062,False,False,1.6622763282942343,False,0,False
2025-07-06 19:49:28.499928,SENSOR_000,126.85,1.2775294826274488,22.87,8.38,338.91,-46.6,-23.5,NORMAL,385.28,4.05,1467,998,1.41,2.84,MODERADA,2025-07-06 18:56:29.836127,1.0,False,0.7847935488510945,False,False,0.8653453749232474,False,False,0.6216099915111051,False,False,1.5161116195645514,False,False,0.6720478711384494,False,0,False
2025-07-06 19:49:28.499928,SENSOR_001,133.79,1.3616179145444842,24.07,7.59,614.48,-46.59,-23.49,NORMAL,325.5,1.31,923,812,0.12,3.17,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.701130280687812,False,False,0.7485383125771402,False,False,0.3447282343365476,False,False,0.14639948441640935,False,False,0.33158697711203367,False,0,False
2025-07-06 19:49:28.499928,SENSOR_002,157.6,1.5239693392968967,21.55,7.15,749.98,-46.58,-23.48,NORMAL,323.68,1.11,1962,545,1.86,1.51,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.4140953505771843,False,False,0.523016292952078,False,False,0.9261799244031187,False,False,0.616478160476225,False,False,0.825082357370917,False,0,False
2025-07-06 19:49:28.499928,SENSOR_003,186.87,1.837173103569684,19.91,8.44,349.61,-46.57,-23.47,NORMAL,230.64,4.95,1170,1099,0.2,3.59,MODERADA,2025-07-06 18:56:29.836127,1.0,False,0.06123888672426213,False,False,0.0879456085975119,False,False,1.304584992541681,False,False,1.6201403893226358,False,False,0.6330781252434675,False,0,False
2025-07-06 19:49:28.499928,SENSOR_004,197.39,1.9123356300926655,19.09,7.39,292.86,-46.56,-23.46,NORMAL,287.89,2.22,2403,878,1.79,4.29,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.06558209037627541,False,False,0.016462497505869787,False,False,1.4937875266109621,False,False,0.20036308144387968,False,False,0.8397634597799372,False,0,False
2025-07-06 19:49:28.499928,SENSOR_005,222.62,2.1399579484716624,21.3,6.76,219.57,-46.55,-23.45,NORMAL,382.88,2.57,934,793,1.99,0.59,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.3697354413502839,False,False,0.33265217696729077,False,False,0.9838636238144848,False,False,1.292665163903789,False,False,1.1066880089989302,False,0,False
2025-07-06 19:49:28.499928,SENSOR_006,229.28,2.2916013831492816,20.43,8.33,930.9,-46.54,-23.44,NORMAL,282.88,2.88,1746,992,0.03,1.15,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.4500232462447308,False,False,0.5432997503010734,False,False,1.1846028977660394,False,False,1.429420978099478,False,False,1.4839988459055082,False,0,False
2025-07-06 19:49:28.499928,SENSOR_007,61.43,0.8150394876116211,27.18,8.38,72.17,-46.53,-23.43,ENTUPIMENTO,335.06,2.78,2469,785,0.33,4.9,RUIM,2025-07-06 18:56:29.836127,1.0,False,1.5734464311626133,False,False,1.5077892456278963,False,False,0.37285698634084763,False,False,1.5161116195645514,False,False,1.6435235739447558,False,0,False
2025-07-06 19:50:28.499928,SENSOR_000,132.17,1.33483576558198,30.4,8.22,876.17,-46.6,-23.5,NORMAL,409.36,1.79,843,416,1.82,2.37,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.7206597467432181,False,False,0.7857413388710839,False,False,1.1158230347592437,False,False,1.2387015668763202,False,False,1.284670416668839,False,0,False
2025-07-06 19:50:28.499928,SENSOR_001,152.01,1.547201709546996,23.48,7.69,840.43,-46.59,-23.49,NORMAL,422.62,2.39,2334,107,1.11,2.61,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.4814840636942952,False,False,0.4907442567351505,False,False,0.48086176494737176,False,False,0.31978076734655464,False,False,1.1545041813149461,False,0,False
2025-07-06 19:50:28.499928,SENSOR_002,164.16,1.6940598495772732,27.9,6.62,923.42,-46.58,-23.48,NORMAL,590.19,2.35,1447,522,1.24,1.38,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.3350130682787501,False,False,0.28674392604192606,False,False,0.538986040645582,False,False,1.5353989600059905,False,False,1.4567564441022873,False,0,False
2025-07-06 19:50:28.499928,SENSOR_003,190.09,1.935274458246166,20.7,6.56,721.59,-46.57,-23.47,NORMAL,376.23,2.95,1888,512,2.0,3.65,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.022421059132652677,False,False,0.04832677501928787,False,False,1.122304502401764,False,False,1.639427729764078,False,False,0.7216850596177826,False,0,False
2025-07-06 19:50:28.499928,SENSOR_004,203.86,2.109318811636256,27.7,7.09,220.35,-46.56,-23.46,NORMAL,259.39,2.54,509,309,0.72,1.4,MODERADA,2025-07-06 18:56:29.836127,1.0,False,0.14357940233829847,False,False,0.29009141700336066,False,False,0.49283908111648916,False,False,0.7205069302343124,False,False,1.1038472237841557,False,0,False
2025-07-06 19:50:28.499928,SENSOR_005,210.08,2.0077847882120983,27.29,7.88,656.96,-46.55,-23.45,NORMAL,509.95,4.9,1400,288,1.34,1.0,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.21856290781028942,False,False,0.14905072051305052,False,False,0.3982378140818486,False,False,0.649205204913828,False,False,0.4863005103474386,False,0,False
2025-07-06 19:50:28.499928,SENSOR_006,224.28,2.20207350164534,26.49,7.99,649.22,-46.54,-23.44,NORMAL,317.5,3.09,1226,939,1.13,1.17,MODERADA,2025-07-06 18:56:29.836127,1.0,False,0.389747116444095,False,False,0.418936760075931,False,False,0.21364997596547666,False,False,0.8399246161369874,False,False,0.45811118013929275,False,0,False
2025-07-06 19:50:28.499928,SENSOR_007,258.71,2.595495887461442,24.73,7.98,484.36,-46.53,-23.43,NORMAL,364.73,4.31,2208,1040,0.59,4.98,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.804808546251273,False,False,0.9654389613979395,False,False,0.19244326789054084,False,False,0.8225864878439734,False,False,0.14231426922955967,False,0,False
2025-07-06 19:51:28.499928,SENSOR_000,132.41,1.1475145822886634,25.99,7.03,414.83,-46.6,-23.5,NORMAL,380.81,1.1,2289,201,0.97,2.41,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.7177664925127875,False,False,1.0459487971012125,False,False,0.09828257714274428,False,False,0.8245356999923984,False,False,0.3955447769004096,False,0,False
2025-07-06 19:51:28.499928,SENSOR_001,131.88,1.37396668857645,28.96,6.93,790.19,-46.59,-23.49,NORMAL,576.09,3.55,602,866,0.2,1.82,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.7241557622716549,False,False,0.7313846567725822,False,False,0.7835649261497751,False,False,0.9979169829225437,False,False,0.9715284772248631,False,0,False
2025-07-06 19:51:28.499928,SENSOR_002,156.35,1.6271871656453356,31.01,7.56,306.32,-46.58,-23.48,NORMAL,416.97,2.47,2051,727,1.57,1.25,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.4291643830273433,False,False,0.37963662939256243,False,False,1.256571261322978,False,False,0.09438509953736562,False,False,0.790741704663446,False,0,False
2025-07-06 19:51:28.499928,SENSOR_003,171.56,1.8305324072103524,18.83,6.83,260.01,-46.57,-23.47,NORMAL,208.24,1.52,1692,140,0.61,1.2,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.245804396173809,False,False,0.09717018581916044,False,False,1.5537785739987833,False,False,1.1712982658526874,False,False,0.9594042217098583,False,0,False
2025-07-06 19:51:28.499928,SENSOR_004,186.1,1.7603827174384017,19.85,6.55,649.26,-46.56,-23.46,NORMAL,362.34,4.68,569,1066,1.78,4.05,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.07052141071356016,False,False,0.19461497102857886,False,False,1.3184290804004086,False,False,1.656765858057092,False,False,0.45825686143235794,False,0,False
2025-07-06 19:51:28.499928,SENSOR_005,205.74,2.069967506525232,28.47,7.43,452.21,-46.55,-23.45,NORMAL,265.91,2.75,1252,267,1.82,1.98,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.16624322714333747,False,False,0.2354286025743898,False,False,0.6705048753034969,False,False,0.13101056827182186,False,False,0.2594056085308373,False,0,False
2025-07-06 19:51:28.499928,SENSOR_006,647.6,5.0,27.3,8.14,906.13,-46.54,-23.44,VAZAMENTO,374.98,2.43,1590,236,1.86,3.79,RUIM,2025-07-06 18:56:29.836127,0.39999999999999997,True,5.492965369885126,True,True,4.30553052193354,True,False,0.4005451620583036,False,False,1.0999965405322045,False,False,1.3937857051747886,False,4,True
2025-07-06 19:51:28.499928,SENSOR_007,686.94,5.0,27.92,6.86,737.94,-46.53,-23.43,VAZAMENTO,244.14,3.26,2109,504,0.84,0.67,RUIM,2025-07-06 18:56:29.836127,0.39999999999999997,True,5.967217959156529,True,True,4.30553052193354,True,False,0.543600736598492,False,False,1.1192838809736436,False,False,0.7812322881582457,False,4,True
2025-07-06 19:52:28.499928,SENSOR_000,131.06,1.235195336219241,31.31,7.78,273.36,-46.6,-23.5,NORMAL,597.55,2.84,1816,1085,0.79,1.2,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.734041047558959,False,False,0.9241516478687531,False,False,1.3257917006166167,False,False,0.47582392198368434,False,False,0.9107830901492967,False,0,False
2025-07-06 19:52:28.499928,SENSOR_001,151.78,1.4738438783236265,22.5,7.26,78.78,-46.59,-23.49,NORMAL,256.03,2.73,1137,364,1.3,3.58,MODERADA,2025-07-06 18:56:29.836127,1.0,False,0.4842567656651243,False,False,0.5926454644272803,False,False,0.7069818666399273,False,False,0.42575874925306717,False,False,1.6194497402657064,False,0,False
2025-07-06 19:52:28.499928,SENSOR_002,165.05,1.5203678404697392,30.88,6.66,728.09,-46.58,-23.48,NORMAL,349.03,2.3,2307,540,1.35,1.56,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.3242839171742367,False,False,0.5280191273307506,False,False,1.226575737629067,False,False,1.4660464468339327,False,False,0.7453582697409026,False,0,False
2025-07-06 19:52:28.499928,SENSOR_003,168.95,1.5183664851387428,25.37,8.19,187.58,-46.57,-23.47,NORMAL,229.49,4.83,2192,436,0.19,3.51,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.2772685359297411,False,False,0.5307992057742998,False,False,0.04477299739744327,False,False,1.1866871819972749,False,False,1.223196623127946,False,0,False
2025-07-06 19:52:28.499928,SENSOR_004,191.75,2.1252029810836897,19.07,8.11,365.42,-46.56,-23.46,NORMAL,527.36,3.12,1804,129,1.49,2.04,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.002409384038841629,False,False,0.3121560830776799,False,False,1.4984022225638713,False,False,1.0479821556531592,False,False,0.5754975941593867,False,0,False
2025-07-06 19:52:28.499928,SENSOR_005,212.26,1.9818692838155183,31.72,8.29,655.89,-46.55,-23.45,NORMAL,311.18,2.4,551,754,1.04,1.42,MODERADA,2025-07-06 18:56:29.836127,1.0,False,0.24484330040336635,False,False,0.1130515483466723,False,False,1.4203929676512574,False,False,1.3600684649274186,False,False,0.4824035357579402,False,0,False
2025-07-06 19:52:28.499928,SENSOR_006,60.77,0.5601951387624722,26.87,7.76,583.63,-46.54,-23.44,ENTUPIMENTO,203.01,3.07,1321,874,0.36,1.31,MODERADA,2025-07-06 18:56:29.836127,1.0,False,1.5814028802962972,False,False,1.8617929898521364,False,False,0.30132919907075384,False,False,0.44114766539765465,False,False,0.21923027983538007,False,0,False
2025-07-06 19:52:28.499928,SENSOR_007,233.8,2.383290860624182,22.82,7.67,555.79,-46.53,-23.43,NORMAL,463.01,4.36,1638,709,1.0,3.77,MODERADA,2025-07-06 18:56:29.836127,1.0,False,0.5045128675845056,False,False,0.6706654089027166,False,False,0.6331467313933785,False,False,0.28510451076052495,False,False,0.11783609986189426,False,0,False
2025-07-06 19:53:28.499928,SENSOR_000,137.11,1.31156642023947,22.37,7.4,775.75,-46.6,-23.5,NORMAL,210.53,3.56,1471,161,1.51,3.94,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.6611069305001896,False,False,0.8180647371104205,False,False,0.7369773903338375,False,False,0.18302495315086406,False,False,0.9189375304282705,False,0,False
2025-07-06 19:53:28.499928,SENSOR_001,129.41,1.358823511626026,21.41,7.52,464.01,-46.59,-23.49,NORMAL,437.89,2.31,1458,821,1.42,4.85,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.753932170393169,False,False,0.7524200117416403,False,False,0.9584827960734839,False,False,0.025032586365307814,False,False,0.21642962707655808,False,0,False
2025-07-06 19:53:28.499928,SENSOR_002,170.52,1.84715706450555,21.47,8.48,88.16,-46.58,-23.48,NORMAL,285.38,4.51,631,334,0.24,2.42,BOA,2025-07-06 18:56:29.836127,1.0,False,0.25834183117234116,False,False,0.07407690964677643,False,False,0.9446387082147563,False,False,1.6894929024946952,False,False,1.5852874770418812,False,0,False
2025-07-06 19:53:28.499928,SENSOR_003,173.64,1.6624479597838144,27.83,7.17,369.16,-46.57,-23.47,NORMAL,477.07,3.75,530,1033,0.21,2.76,MODERADA,2025-07-06 18:56:29.836127,1.0,False,0.2207295261767447,False,False,0.33065593507577207,False,False,0.5228346048103993,False,False,0.5818019038901968,False,False,0.5618763932577763,False,0,False
2025-07-06 19:53:28.499928,SENSOR_004,186.1,1.7592928315103873,18.36,7.94,315.76,-46.56,-23.46,NORMAL,350.67,4.79,581,338,1.48,2.05,MODERADA,2025-07-06 18:56:29.836127,1.0,False,0.07052141071356016,False,False,0.19612892925852096,False,False,1.6622239288921514,False,False,0.7532339746719156,False,False,0.7563609195000226,False,0,False
2025-07-06 19:53:28.499928,SENSOR_005,211.68,1.9770954837509516,20.54,8.48,632.59,-46.55,-23.45,NORMAL,322.3,4.33,855,674,0.91,0.66,MODERADA,2025-07-06 18:56:29.836127,1.0,False,0.2378512693464928,False,False,0.1064202728066568,False,False,1.1592220700250384,False,False,1.6894929024946952,False,False,0.3975441825473723,False,0,False
2025-07-06 19:53:28.499928,SENSOR_006,228.55,2.155406900728691,20.37,8.0,648.12,-46.54,-23.44,NORMAL,259.34,3.53,1039,273,1.18,4.48,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.4412229312938381,False,False,0.354112283765919,False,False,1.198446985624767,False,False,0.8572627444300015,False,False,0.45410494457999545,False,0,False
2025-07-06 19:53:28.499928,SENSOR_007,247.57,2.594634672381664,24.53,7.63,533.3,-46.53,-23.43,NORMAL,394.11,2.55,1077,348,1.17,3.31,MODERADA,2025-07-06 18:56:29.836127,1.0,False,0.6705133290554565,False,False,0.9642426493580583,False,False,0.23859022741963362,False,False,0.21575199758846716,False,False,0.035926792835899515,False,0,False
2025-07-06 19:54:28.499928,SENSOR_000,140.29,1.4620880607547064,20.3,7.79,293.65,-46.6,-23.5,NORMAL,258.27,3.95,1825,323,0.38,4.11,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.6227713119469855,False,False,0.6089754456672339,False,False,1.2145984214599497,False,False,0.4931620502766984,False,False,0.8368862542418966,False,0,False
2025-07-06 19:54:28.499928,SENSOR_001,134.1,1.4366046351565778,28.37,8.35,600.2,-46.59,-23.49,NORMAL,209.36,4.37,2369,813,1.81,4.66,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.6973931606401726,False,False,0.6443744180915248,False,False,0.6474313955389509,False,False,1.4640972346855061,False,False,0.2795787554877027,False,0,False
2025-07-06 19:54:28.499928,SENSOR_002,157.69,1.4740343031227845,27.32,7.36,324.95,-46.58,-23.48,NORMAL,263.98,1.57,1462,159,1.32,4.65,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.4130103802407728,False,False,0.5923809457428382,False,False,0.4051598580112128,False,False,0.25237746632292185,False,False,0.7228906424182577,False,0,False
2025-07-06 19:54:28.499928,SENSOR_003,175.12,1.7218414294404458,31.56,6.78,898.91,-46.57,-23.47,NORMAL,338.81,4.41,948,754,0.35,0.61,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.20288779175575627,False,False,0.24815259240458726,False,False,1.383475400027983,False,False,1.2579889073177593,False,False,1.3674902317764923,False,0,False
2025-07-06 19:54:28.499928,SENSOR_004,194.73,1.873793485124562,20.05,7.53,161.15,-46.56,-23.46,NORMAL,426.19,4.17,636,852,1.27,4.36,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.03351518932233719,False,False,0.03707631428555241,False,False,1.2722821208713158,False,False,0.04237071465832342,False,False,1.3194555375208783,False,0,False
2025-07-06 19:54:28.499928,SENSOR_005,199.01,1.9720976027348096,18.31,8.43,525.81,-46.55,-23.45,NORMAL,497.38,1.71,1218,1054,0.58,3.36,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.08511155643168146,False,False,0.09947772689229244,False,False,1.6737606687744249,False,False,1.6028022610296218,False,False,0.008647970709412131,False,0,False
2025-07-06 19:54:28.499928,SENSOR_006,232.44,2.376524469550422,22.41,7.96,955.64,-46.54,-23.44,NORMAL,288.65,4.54,1722,776,1.15,0.58,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.4881177602787326,False,False,0.6612662294199715,False,False,0.7277479984280191,False,False,0.7879102312579437,False,False,1.5741027256664293,False,0,False
2025-07-06 19:54:28.499928,SENSOR_007,239.47,2.400647784650749,31.52,6.85,515.5,-46.53,-23.43,NORMAL,362.36,3.41,1016,499,1.84,3.66,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.5728659987784266,False,False,0.6947758752378267,False,False,1.3742460081221646,False,False,1.1366220092666592,False,False,0.028901382578182404,False,0,False
2025-07-06 19:55:28.499928,SENSOR_000,121.15,1.232990156119564,28.4,7.49,777.97,-46.6,-23.5,NORMAL,286.39,1.86,950,294,1.66,2.26,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.8535083368238192,False,False,0.9272148588659745,False,False,0.6543534394683144,False,False,0.026981798513734383,False,False,0.9270228421933977,False,0,False
2025-07-06 19:55:28.499928,SENSOR_001,147.92,1.5423017379405315,31.63,6.86,973.04,-46.59,-23.49,NORMAL,383.99,1.2,1549,537,0.87,4.97,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.5307899378712153,False,False,0.49755079689628906,False,False,1.3996268358631656,False,False,1.1192838809736436,False,False,1.6374740881498577,False,0,False
2025-07-06 19:55:28.499928,SENSOR_002,155.11,1.5885605954317277,29.42,6.6,103.19,-46.58,-23.48,NORMAL,499.22,1.41,1621,668,0.52,1.74,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.4441128632179007,False,False,0.4332927161133701,False,False,0.8897029330666891,False,False,1.5700752165920202,False,False,1.5305477311725748,False,0,False
2025-07-06 19:55:28.499928,SENSOR_003,176.48,1.8932997217496803,20.33,7.84,683.59,-46.57,-23.47,NORMAL,535.84,4.75,1639,785,1.15,4.06,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.18649268444998351,False,False,0.009980242380487747,False,False,1.207676377530586,False,False,0.5798526917417702,False,False,0.5832878312056973,False,0,False
2025-07-06 19:55:28.499928,SENSOR_004,194.82,2.072189504352388,20.24,6.79,667.65,-46.56,-23.46,NORMAL,483.86,1.43,997,146,1.39,1.92,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.03460015965874868,False,False,0.2385151750411663,False,False,1.228442509318678,False,False,1.2406507790247452,False,False,0.525233835919154,False,0,False
2025-07-06 19:55:28.499928,SENSOR_005,209.06,2.0416457538771677,20.83,7.18,589.32,-46.55,-23.45,NORMAL,270.99,4.05,525,1040,1.6,3.91,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.20626657733095957,False,False,0.19608691606776726,False,False,1.0923089787078537,False,False,0.5644637755971827,False,False,0.23995344377392672,False,0,False
2025-07-06 19:55:28.499928,SENSOR_006,222.57,2.149151104981767,25.11,7.01,305.06,-46.54,-23.44,NORMAL,323.19,2.25,572,286,0.94,0.91,MODERADA,2025-07-06 18:56:29.836127,1.0,False,0.36913268005227745,False,False,0.3454223711682338,False,False,0.10476404478526447,False,False,0.8592119565784281,False,False,0.7953306653950045,False,0,False
2025-07-06 19:55:28.499928,SENSOR_007,247.06,2.358006753283986,28.02,7.86,580.95,-46.53,-23.43,NORMAL,490.15,1.11,1183,877,1.85,4.99,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.6643651638157918,False,False,0.6355433090475805,False,False,0.5666742163630379,False,False,0.6145289483277999,False,False,0.2094696332000016,False,0,False
2025-07-06 19:56:28.499928,SENSOR_000,120.23,1.0940773584537369,23.77,8.38,534.23,-46.6,-23.5,NORMAL,471.35,3.6,1060,276,0.24,3.3,MODERADA,2025-07-06 18:56:29.836127,1.0,False,0.8645991447071363,False,False,1.1201783313402094,False,False,0.41394867363018717,False,False,1.5161116195645514,False,False,0.0393138828996692,False,0,False
2025-07-06 19:56:28.499928,SENSOR_001,157.34,1.554548741906881,30.59,7.92,653.08,-46.59,-23.49,NORMAL,347.4,1.25,781,996,0.95,4.48,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.41722970932681724,False,False,0.4805385096739297,False,False,1.1596626463118824,False,False,0.7185577180858859,False,False,0.47216942492009933,False,0,False
2025-07-06 19:56:28.499928,SENSOR_002,168.16,1.8248405356206256,23.45,6.76,619.8,-46.58,-23.48,NORMAL,364.29,4.89,720,139,1.91,0.86,RUIM,2025-07-06 18:56:29.836127,1.0,False,0.28679216443824146,False,False,0.10507675256669131,False,False,0.48778380887673595,False,False,1.292665163903789,False,False,0.3509625890897254,False,0,False
